image_path,breed,brachy_score,hair_score,wrinkle_score
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_347.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_2358.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_3493.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_9151.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_2793.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_8204.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_6180.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_2209.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_7769.jpg,n02086079-Pekinese,5.406688884083265,38.333333333333336,50.0
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_5522.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_4355.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_18764.jpg,n02086079-Pekinese,3.471772686101636,37.96296296296296,37.90909090909091
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_9408.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_5106.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_12125.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_380.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_10613.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_10059.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_17564.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_2073.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_2766.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_1451.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_17983.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_8229.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_1759.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_884.jpg,n02086079-Pekinese,4.323749661539472,33.397683397683394,14.728682170542637
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_186.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_11679.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_14929.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_937.jpg,n02086079-Pekinese,5.1759948478580045,30.92105263157895,3.7037037037037033
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_14999.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_2935.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_11089.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_7817.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_3149.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_4984.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_5766.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_7302.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_22136.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_8902.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_5087.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_1877.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_1020.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_7068.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_17686.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_7027.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_14307.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_10294.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_5053.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_952.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_7944.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_7959.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_3832.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_16367.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_15871.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_13024.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_4350.jpg,n02086079-Pekinese,4.261280516502352,34.472934472934476,14.046822742474916
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_7235.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_11664.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_20360.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_16268.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_15979.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_10951.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_11984.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_4412.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_11684.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_1591.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_1820.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_19690.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_10627.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_8726.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_13647.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_10159.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_19863.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_17015.jpg,n02086079-Pekinese,3.878065851059504,30.272952853598017,21.025641025641026
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_16693.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_16979.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_14532.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_6620.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_3402.jpg,n02086079-Pekinese,3.2659549435266517,17.006802721088434,0.0
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086079-Pekinese/n02086079_17291.jpg,n02086079-Pekinese,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_16565.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_16188.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_10719.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_10197.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_16190.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_11653.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_14432.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_21320.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_2422.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_20610.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_2167.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_17990.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_1247.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_2573.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_126.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_18114.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_10447.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_2135.jpg,n02085936-Maltese_dog,4.929789081697007,16.666666666666664,13.436692506459949
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_24464.jpg,n02085936-Maltese_dog,5.377451088579854,31.48148148148148,15.74074074074074
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_20313.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_10297.jpg,n02085936-Maltese_dog,9.858533090268617,31.03448275862069,12.162162162162163
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_1549.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_17059.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_2693.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_10610.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_10377.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_16998.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_10199.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_2203.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_10625.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_22666.jpg,n02085936-Maltese_dog,2.97840164054814,36.666666666666664,0.0
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_1244.jpg,n02085936-Maltese_dog,2.0141710331785267,20.37037037037037,9.059233449477352
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_16355.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_2627.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_10130.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_13378.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_20076.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_2318.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_13013.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_1424.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_10307.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_1556.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_25908.jpg,n02085936-Maltese_dog,5.052791002237375,36.36363636363637,6.026785714285714
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_24178.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_10073.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_1390.jpg,n02085936-Maltese_dog,4.515319132866519,36.07427055702917,28.030303030303028
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_1799.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_1155.jpg,n02085936-Maltese_dog,3.2572396413673856,26.666666666666668,4.0
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_10646.jpg,n02085936-Maltese_dog,4.340799599321091,30.37037037037037,10.0
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_22167.jpg,n02085936-Maltese_dog,3.20482379609216,25.478927203065133,25.39912917271408
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_233.jpg,n02085936-Maltese_dog,7.220306243089195,33.80952380952381,2.3255813953488373
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_1739.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_20102.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_2458.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_2020.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_10148.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_22439.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_17631.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_19558.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_10273.jpg,n02085936-Maltese_dog,3.45570404792234,37.69230769230769,32.06997084548105
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_22127.jpg,n02085936-Maltese_dog,3.016367982858292,26.156299840510368,0.44265593561368205
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_1288.jpg,n02085936-Maltese_dog,2.6045866683528804,33.83838383838384,18.91891891891892
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_2465.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_19805.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_2536.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_2543.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_19133.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_16331.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_137.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_1515.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_18640.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_19731.jpg,n02085936-Maltese_dog,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085936-Maltese_dog/n02085936_14595.jpg,n02085936-Maltese_dog,,,
