breed,image_url,difficulty_score
n02089867-Walker_hound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089867-Walker_hound/n02089867_2735.jpg,0.16742379757563666
n02089867-Walker_hound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089867-Walker_hound/n02089867_2758.jpg,0.19226645600449274
n02089867-Walker_hound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089867-Walker_hound/n02089867_2382.jpg,0.4085214060155084
n02089867-Walker_hound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089867-Walker_hound/n02089867_1352.jpg,0.2835396277488084
n02089867-Walker_hound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089867-Walker_hound/n02089867_1208.jpg,0.28194183462647365
n02089867-Walker_hound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089867-Walker_hound/n02089867_24.jpg,0.3210842897387089
n02089867-Walker_hound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089867-Walker_hound/n02089867_1243.jpg,0.19820149316836633
n02089867-Walker_hound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089867-Walker_hound/n02089867_3108.jpg,0.18723983416424905
n02089867-Walker_hound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089867-Walker_hound/n02089867_3602.jpg,0.24355552641573452
n02089867-Walker_hound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089867-Walker_hound/n02089867_1504.jpg,0.3726125825789008
n02089867-Walker_hound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089867-Walker_hound/n02089867_1029.jpg,0.19208859230793354
n02089867-Walker_hound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089867-Walker_hound/n02089867_3177.jpg,0.18723983416424905
n02089867-Walker_hound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089867-Walker_hound/n02089867_1546.jpg,0.1532657989184477
n02089867-Walker_hound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089867-Walker_hound/n02089867_1062.jpg,0.15997274835211536
n02089867-Walker_hound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089867-Walker_hound/n02089867_2582.jpg,0.3101802610567174
n02089867-Walker_hound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089867-Walker_hound/n02089867_2227.jpg,0.21773630878508618
n02089867-Walker_hound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089867-Walker_hound/n02089867_3727.jpg,0.08940267085048054
n02089867-Walker_hound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089867-Walker_hound/n02089867_2472.jpg,0.280247498440985
n02089867-Walker_hound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089867-Walker_hound/n02089867_348.jpg,0.20495846579190938
n02089867-Walker_hound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089867-Walker_hound/n02089867_3023.jpg,0.11170532346781518
n02089867-Walker_hound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089867-Walker_hound/n02089867_2221.jpg,0.20746014426770296
n02089867-Walker_hound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089867-Walker_hound/n02089867_1863.jpg,0.40776187027228233
n02088238-basset,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088238-basset/n02088238_10757.jpg,0.29243567626670525
n02088238-basset,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088238-basset/n02088238_10358.jpg,0.3147216971265741
n02088238-basset,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088238-basset/n02088238_9993.jpg,0.21918850744657184
n02088238-basset,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088238-basset/n02088238_9626.jpg,0.3210671117536853
n02088238-basset,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088238-basset/n02088238_9257.jpg,0.29771515434478807
n02088238-basset,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088238-basset/n02088238_9595.jpg,0.04228431628793678
n02088238-basset,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088238-basset/n02088238_9864.jpg,0.21905839141222674
n02088238-basset,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088238-basset/n02088238_7855.jpg,0.21912033310580661
n02088238-basset,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088238-basset/n02088238_13908.jpg,0.2790697015173413
n02088238-basset,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088238-basset/n02088238_12427.jpg,0.26966939667223394
n02088238-basset,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088238-basset/n02088238_1454.jpg,0.22197224776983834
n02088238-basset,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088238-basset/n02088238_658.jpg,0.25367608657679164
n02088238-basset,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088238-basset/n02088238_12293.jpg,0.16066743088204966
n02088238-basset,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088238-basset/n02088238_363.jpg,0.2850206936374251
n02088238-basset,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088238-basset/n02088238_13720.jpg,0.3376946845890358
n02088238-basset,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088238-basset/n02088238_2674.jpg,0.2666512825376057
n02088238-basset,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088238-basset/n02088238_9585.jpg,0.31747960144994924
n02088238-basset,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088238-basset/n02088238_13709.jpg,0.30839488215858085
n02088238-basset,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088238-basset/n02088238_12997.jpg,0.11233334678136177
n02088238-basset,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088238-basset/n02088238_2217.jpg,0.38350552544353783
n02088238-basset,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088238-basset/n02088238_11542.jpg,0.34255108885968316
n02088238-basset,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088238-basset/n02088238_9787.jpg,0.03071890003325967
n02089078-black-and-tan_coonhound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089078-black-and-tan_coonhound/n02089078_3681.jpg,0.19184766638311102
n02089078-black-and-tan_coonhound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089078-black-and-tan_coonhound/n02089078_3182.jpg,0.056962982816239606
n02089078-black-and-tan_coonhound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089078-black-and-tan_coonhound/n02089078_3191.jpg,0.3652352263122886
n02089078-black-and-tan_coonhound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089078-black-and-tan_coonhound/n02089078_663.jpg,0.32478681253411845
n02089078-black-and-tan_coonhound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089078-black-and-tan_coonhound/n02089078_4331.jpg,0.15875217484835533
n02089078-black-and-tan_coonhound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089078-black-and-tan_coonhound/n02089078_4065.jpg,0.1924743577071155
n02089078-black-and-tan_coonhound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089078-black-and-tan_coonhound/n02089078_4.jpg,0.18443277318834425
n02089078-black-and-tan_coonhound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089078-black-and-tan_coonhound/n02089078_464.jpg,0.36193640774134606
n02089078-black-and-tan_coonhound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089078-black-and-tan_coonhound/n02089078_2574.jpg,0.14934603064957483
n02089078-black-and-tan_coonhound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089078-black-and-tan_coonhound/n02089078_456.jpg,0.3076041500799417
n02089078-black-and-tan_coonhound,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02089078-black-and-tan_coonhound/n02089078_3412.jpg,0.3536476801392728
n02088364-beagle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088364-beagle/n02088364_5427.jpg,0.24285757717430467
n02088364-beagle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088364-beagle/n02088364_14369.jpg,0.2530206895565302
n02088364-beagle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088364-beagle/n02088364_2566.jpg,0.2612818093787161
n02088364-beagle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088364-beagle/n02088364_16985.jpg,0.3548850369554788
n02088364-beagle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088364-beagle/n02088364_13572.jpg,0.07735266437814191
n02088364-beagle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088364-beagle/n02088364_12397.jpg,0.19533912327411548
n02088364-beagle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088364-beagle/n02088364_17935.jpg,0.24010827586651376
n02088364-beagle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088364-beagle/n02088364_12713.jpg,0.37028167857729644
n02088364-beagle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088364-beagle/n02088364_11711.jpg,0.15207965958450195
n02088364-beagle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088364-beagle/n02088364_17294.jpg,0.20914614975235846
n02088364-beagle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088364-beagle/n02088364_8612.jpg,0.3553784274042539
n02088364-beagle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088364-beagle/n02088364_10585.jpg,0.2544870497637108
n02088364-beagle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088364-beagle/n02088364_11391.jpg,0.16877568109124164
n02088364-beagle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088364-beagle/n02088364_12794.jpg,0.15413620724367938
n02088364-beagle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088364-beagle/n02088364_2572.jpg,0.1512065271920784
n02088364-beagle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088364-beagle/n02088364_8443.jpg,0.14061348239050328
n02088364-beagle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088364-beagle/n02088364_639.jpg,0.22521948722800067
n02088364-beagle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02088364-beagle/n02088364_5572.jpg,0.18978592867498467
